baseUrl,alunoId,disciplinaId,matricula,tipo,semestre,top
https://edumetrics.testespace.com.br,10,4,202601149,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601150,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601151,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601152,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601153,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601154,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601155,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601156,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601157,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601158,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601159,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601160,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601161,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601162,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601163,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601164,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601165,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601166,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601167,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601168,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601169,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601170,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601171,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601172,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601173,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601174,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601175,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601176,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601177,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601178,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601179,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601180,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601181,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601182,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601183,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601184,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601185,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601186,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601187,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601188,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601189,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601190,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601191,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601192,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601193,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601194,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601195,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601196,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601197,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601198,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601199,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601200,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601201,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601202,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601203,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601204,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601205,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601206,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601207,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601208,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601209,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601210,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601211,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601212,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601213,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601214,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601215,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601216,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601217,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601218,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601219,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601220,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601221,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601222,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601223,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601224,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601225,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601226,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601227,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601228,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601229,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601230,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601231,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601232,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601233,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601234,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601235,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601236,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601237,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601238,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601239,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601240,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601241,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601242,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601243,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601244,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601245,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601246,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601247,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601248,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601249,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601250,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601251,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601252,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601253,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601254,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601255,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601256,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601257,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601258,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601259,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601260,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601261,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601262,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601263,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601264,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601265,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601266,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601267,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601268,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601269,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601270,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601271,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601272,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601273,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601274,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601275,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601276,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601277,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601278,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601279,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601280,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601281,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601282,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601283,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601284,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601285,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601286,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601287,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601288,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601289,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601290,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601291,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601292,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601293,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601294,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601295,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601296,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601297,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601298,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601299,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601300,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601301,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601302,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601303,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601304,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601305,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601306,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601307,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601308,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601309,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601310,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601311,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601312,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601313,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601314,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601315,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601316,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601317,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601318,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601319,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601320,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601321,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601322,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601323,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601324,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601325,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601326,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601327,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601328,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601329,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601330,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601331,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601332,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601333,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601334,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601335,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601336,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601337,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601338,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601339,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601340,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601341,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601342,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601343,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601344,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601345,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601346,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601347,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601348,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601349,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601350,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601351,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601352,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601353,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601354,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601355,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601356,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601357,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601358,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601359,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601360,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601361,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601362,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601363,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601364,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601365,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601366,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601367,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601368,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601369,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601370,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601371,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601372,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601373,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601374,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601375,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601376,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601377,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601378,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601379,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601380,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601381,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601382,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601383,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601384,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601385,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601386,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601387,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601388,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601389,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601390,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601391,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601392,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601393,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601394,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601395,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601396,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601397,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601398,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601399,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601400,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601401,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601402,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601403,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601404,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601405,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601406,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601407,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601408,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601409,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601410,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601411,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601412,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601413,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601414,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601415,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601416,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601417,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601418,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601419,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601420,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601421,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601422,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601423,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601424,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601425,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601426,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601427,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601428,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601429,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601430,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601431,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601432,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601433,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601434,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601435,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601436,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601437,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601438,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601439,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601440,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601441,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601442,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601443,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601444,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601445,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601446,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601447,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601448,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601449,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601450,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601451,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601452,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601453,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601454,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601455,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601456,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601457,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601458,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601459,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601460,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601461,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601462,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601463,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601464,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601465,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601466,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601467,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601468,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601469,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601470,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601471,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601472,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601473,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601474,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601475,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601476,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601477,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601478,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601479,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601480,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601481,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601482,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601483,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601484,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601485,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601486,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601487,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601488,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601489,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601490,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601491,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601492,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601493,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601494,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601495,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601496,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601497,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601498,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601499,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601500,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601501,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601502,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601503,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202601504,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202601505,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202601506,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202601507,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202601508,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202601509,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202601510,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202601511,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202601512,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202601513,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202601514,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202601515,BOLETIM,2026/1,5
