baseUrl,alunoId,disciplinaId,matricula,tipo,semestre,top
https://edumetrics.testespace.com.br,4,4,99000783,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000784,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000785,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000786,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000787,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000788,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000789,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000790,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000791,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000792,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000793,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000794,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000795,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000796,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000797,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000798,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000799,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000800,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000801,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000802,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000803,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000804,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000805,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000806,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000807,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000808,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000809,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000810,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000811,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000812,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000813,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000814,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000815,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000816,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000817,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000818,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000819,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000820,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000821,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000822,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000823,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000824,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000825,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000826,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000827,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000828,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000829,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000830,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000831,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000832,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000833,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000834,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000835,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000836,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000837,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000838,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000839,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000840,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000841,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000842,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000843,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000844,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000845,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000846,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000847,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000848,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000849,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000850,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000851,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000852,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000853,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000854,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000855,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000856,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000857,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000858,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000859,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000860,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000861,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000862,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000863,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000864,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000865,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000866,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000867,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000868,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000869,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000870,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000871,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000872,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000873,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000874,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000875,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000876,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000877,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000878,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000879,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000880,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000881,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000882,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000883,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000884,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000885,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000886,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000887,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000888,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000889,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000890,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000891,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000892,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000893,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000894,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000895,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000896,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000897,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000898,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000899,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000900,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000901,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000902,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000903,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000904,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000905,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000906,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000907,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000908,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000909,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000910,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000911,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000912,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000913,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000914,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000915,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000916,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000917,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000918,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000919,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000920,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000921,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000922,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000923,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000924,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000925,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000926,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000927,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000928,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000929,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000930,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000931,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000932,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000933,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000934,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000935,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000936,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000937,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000938,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000939,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000940,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000941,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000942,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000943,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000944,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000945,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000946,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000947,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000948,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000949,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000950,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000951,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000952,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000953,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000954,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000955,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000956,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000957,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000958,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000959,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000960,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000961,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000962,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000963,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000964,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000965,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000966,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000967,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000968,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000969,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000970,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000971,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000972,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000973,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000974,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000975,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000976,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000977,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000978,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000979,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000980,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000981,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000982,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000983,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000984,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000985,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000986,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000987,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99000988,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99000989,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99000990,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99000991,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99000992,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99000993,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99000994,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99000995,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99000996,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99000997,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99000998,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99000999,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99001000,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99001001,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99001002,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99001003,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99001004,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99001005,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99001006,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99001007,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99001008,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99001009,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99001010,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99001011,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99001012,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99001013,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99001014,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99001015,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99001016,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99001017,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99001018,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99001019,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99001020,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99001021,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99001022,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99001023,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99001024,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99001025,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99001026,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99001027,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99001028,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99001029,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99001030,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99001031,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99001032,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99001033,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99001034,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99001035,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99001036,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99001037,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99001038,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99001039,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99001040,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99001041,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99001042,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99001043,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99001044,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99001045,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99001046,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99001047,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99001048,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99001049,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99001050,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99001051,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99001052,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99001053,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99001054,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99001055,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99001056,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99001057,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99001058,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99001059,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99001060,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99001061,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99001062,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99001063,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99001064,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99001065,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99001066,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99001067,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99001068,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99001069,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99001070,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99001071,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99001072,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99001073,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99001074,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99001075,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99001076,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99001077,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99001078,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99001079,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99001080,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99001081,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99001082,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99001083,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99001084,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99001085,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99001086,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99001087,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99001088,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99001089,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99001090,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99001091,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99001092,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99001093,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99001094,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99001095,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99001096,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99001097,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99001098,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99001099,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99001100,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99001101,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99001102,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99001103,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99001104,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99001105,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99001106,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99001107,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99001108,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99001109,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99001110,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99001111,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99001112,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99001113,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99001114,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99001115,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99001116,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99001117,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99001118,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99001119,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99001120,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99001121,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99001122,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99001123,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99001124,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99001125,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99001126,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99001127,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99001128,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99001129,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99001130,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99001131,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99001132,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99001133,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99001134,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99001135,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99001136,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99001137,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,11,5,99001138,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,12,6,99001139,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,1,1,99001140,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,2,2,99001141,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,99001142,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,4,4,99001143,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,5,5,99001144,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,6,6,99001145,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,7,1,99001146,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,8,2,99001147,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,99001148,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,10,4,99001149,HISTORICO,2026/1,10
